# name: batch_metadata_enrichment
# description: Batch-local metadata cache rebuilt per batch, then queried heavily with a hot subset.
# story: Per-batch enrichment cache for large parsed objects or metadata blobs.
# value_type: large_value
# peak_live_entries: 96
op,key,value_seed,expected_hit
find,70021,0,1
find,70022,0,1
find,70023,0,1
find,70096,0,0
find,70097,0,0
find,70098,0,0
find,70099,0,0
find,70100,0,0
find,70101,0,0
find,70102,0,0
find,70103,0,0
find,70104,0,0
find,70105,0,0
find,70106,0,0
find,70107,0,0
find,70005,0,1
find,70006,0,1
find,70007,0,1
find,70008,0,1
find,70009,0,1
find,70010,0,1
find,70011,0,1
find,70012,0,1
find,70013,0,1
find,70014,0,1
find,70015,0,1
find,70000,0,1
find,70001,0,1
find,70002,0,1
find,70003,0,1
find,70004,0,1
find,70005,0,1
find,70006,0,1
find,70007,0,1
find,70008,0,1
find,70009,0,1
find,70010,0,1
find,70011,0,1
find,70012,0,1
find,70013,0,1
find,70014,0,1
find,70015,0,1
find,70000,0,1
find,70001,0,1
find,70002,0,1
find,70003,0,1
find,70004,0,1
find,70005,0,1
find,70006,0,1
find,70007,0,1
find,70008,0,1
find,70009,0,1
find,70010,0,1
find,70011,0,1
find,70012,0,1
find,70013,0,1
find,70014,0,1
find,70015,0,1
find,70000,0,1
find,70001,0,1
find,70002,0,1
find,70003,0,1
find,70004,0,1
find,70017,0,1
find,70018,0,1
find,70019,0,1
find,70020,0,1
find,70021,0,1
find,70022,0,1
find,70023,0,1
find,70024,0,1
find,70025,0,1
find,70026,0,1
find,70027,0,1
find,70028,0,1
find,70029,0,1
find,70030,0,1
find,70031,0,1
find,70032,0,1
find,70033,0,1
find,70034,0,1
find,70035,0,1
find,70036,0,1
find,70037,0,1
find,70038,0,1
find,70039,0,1
find,70040,0,1
find,70112,0,0
find,70113,0,0
find,70114,0,0
find,70115,0,0
find,70116,0,0
find,70117,0,0
find,70118,0,0
find,70119,0,0
find,70120,0,0
find,70121,0,0
find,70122,0,0
find,70123,0,0
find,70010,0,1
find,70011,0,1
find,70012,0,1
find,70013,0,1
find,70014,0,1
find,70015,0,1
find,70000,0,1
find,70001,0,1
find,70002,0,1
find,70003,0,1
find,70004,0,1
find,70005,0,1
find,70006,0,1
find,70007,0,1
find,70008,0,1
find,70009,0,1
find,70010,0,1
find,70011,0,1
find,70012,0,1
find,70013,0,1
find,70014,0,1
find,70015,0,1
find,70000,0,1
find,70001,0,1
find,70002,0,1
find,70003,0,1
find,70004,0,1
find,70005,0,1
find,70006,0,1
find,70007,0,1
find,70008,0,1
find,70009,0,1
find,70010,0,1
find,70011,0,1
find,70012,0,1
find,70013,0,1
find,70014,0,1
find,70015,0,1
find,70000,0,1
find,70001,0,1
find,70002,0,1
find,70003,0,1
find,70004,0,1
find,70005,0,1
find,70006,0,1
find,70007,0,1
find,70008,0,1
find,70009,0,1
find,70034,0,1
find,70035,0,1
find,70036,0,1
find,70037,0,1
find,70038,0,1
find,70039,0,1
find,70040,0,1
find,70041,0,1
find,70042,0,1
find,70043,0,1
find,70044,0,1
find,70045,0,1
find,70046,0,1
find,70047,0,1
find,70048,0,1
find,70049,0,1
find,70050,0,1
find,70051,0,1
find,70052,0,1
find,70053,0,1
find,70054,0,1
find,70055,0,1
find,70056,0,1
find,70057,0,1
find,70128,0,0
find,70129,0,0
find,70130,0,0
find,70131,0,0
find,70132,0,0
find,70133,0,0
find,70134,0,0
find,70135,0,0
find,70136,0,0
find,70137,0,0
find,70138,0,0
find,70139,0,0
find,70015,0,1
find,70000,0,1
find,70001,0,1
find,70002,0,1
find,70003,0,1
find,70004,0,1
find,70005,0,1
find,70006,0,1
find,70007,0,1
find,70008,0,1
find,70009,0,1
find,70010,0,1
find,70011,0,1
find,70012,0,1
find,70013,0,1
find,70014,0,1
find,70015,0,1
find,70000,0,1
find,70001,0,1
find,70002,0,1
find,70003,0,1
find,70004,0,1
find,70005,0,1
find,70006,0,1
find,70007,0,1
find,70008,0,1
find,70009,0,1
find,70010,0,1
find,70011,0,1
find,70012,0,1
find,70013,0,1
find,70014,0,1
find,70015,0,1
find,70000,0,1
find,70001,0,1
find,70002,0,1
find,70003,0,1
find,70004,0,1
find,70005,0,1
find,70006,0,1
find,70007,0,1
find,70008,0,1
find,70009,0,1
find,70010,0,1
find,70011,0,1
find,70012,0,1
find,70013,0,1
find,70014,0,1
find,70051,0,1
find,70052,0,1
find,70053,0,1
find,70054,0,1
find,70055,0,1
find,70056,0,1
find,70057,0,1
find,70058,0,1
find,70059,0,1
find,70060,0,1
find,70061,0,1
find,70062,0,1
find,70063,0,1
find,70064,0,1
find,70065,0,1
find,70066,0,1
find,70067,0,1
find,70068,0,1
find,70069,0,1
find,70070,0,1
find,70071,0,1
find,70072,0,1
find,70073,0,1
find,70074,0,1
find,70144,0,0
find,70145,0,0
find,70146,0,0
find,70147,0,0
find,70148,0,0
find,70149,0,0
find,70150,0,0
find,70151,0,0
find,70152,0,0
find,70153,0,0
find,70154,0,0
find,70155,0,0
find,70004,0,1
find,70005,0,1
find,70006,0,1
find,70007,0,1
find,70008,0,1
find,70009,0,1
find,70010,0,1
find,70011,0,1
find,70012,0,1
find,70013,0,1
find,70014,0,1
find,70015,0,1
find,70000,0,1
find,70001,0,1
find,70002,0,1
find,70003,0,1
find,70004,0,1
find,70005,0,1
find,70006,0,1
find,70007,0,1
find,70008,0,1
find,70009,0,1
find,70010,0,1
find,70011,0,1
find,70012,0,1
find,70013,0,1
find,70014,0,1
find,70015,0,1
find,70000,0,1
find,70001,0,1
find,70002,0,1
find,70003,0,1
find,70004,0,1
find,70005,0,1
find,70006,0,1
find,70007,0,1
find,70008,0,1
find,70009,0,1
find,70010,0,1
find,70011,0,1
find,70012,0,1
find,70013,0,1
find,70014,0,1
find,70015,0,1
find,70000,0,1
find,70001,0,1
find,70002,0,1
find,70003,0,1
find,70068,0,1
find,70069,0,1
find,70070,0,1
find,70071,0,1
find,70072,0,1
find,70073,0,1
find,70074,0,1
find,70075,0,1
find,70076,0,1
find,70077,0,1
find,70078,0,1
find,70079,0,1
find,70080,0,1
find,70081,0,1
find,70082,0,1
find,70083,0,1
find,70084,0,1
find,70085,0,1
find,70086,0,1
find,70087,0,1
find,70088,0,1
find,70089,0,1
find,70090,0,1
find,70091,0,1
find,70160,0,0
find,70161,0,0
find,70162,0,0
find,70163,0,0
find,70164,0,0
find,70165,0,0
find,70166,0,0
find,70167,0,0
find,70168,0,0
find,70169,0,0
find,70170,0,0
find,70171,0,0
find,70009,0,1
find,70010,0,1
find,70011,0,1
find,70012,0,1
find,70013,0,1
find,70014,0,1
find,70015,0,1
find,70000,0,1
find,70001,0,1
find,70002,0,1
find,70003,0,1
find,70004,0,1
find,70005,0,1
find,70006,0,1
find,70007,0,1
find,70008,0,1
find,70009,0,1
find,70010,0,1
find,70011,0,1
find,70012,0,1
find,70013,0,1
find,70014,0,1
find,70015,0,1
find,70000,0,1
find,70001,0,1
find,70002,0,1
find,70003,0,1
find,70004,0,1
find,70005,0,1
find,70006,0,1
find,70007,0,1
find,70008,0,1
find,70009,0,1
find,70010,0,1
find,70011,0,1
find,70012,0,1
find,70013,0,1
find,70014,0,1
find,70015,0,1
find,70000,0,1
find,70001,0,1
find,70002,0,1
find,70003,0,1
find,70004,0,1
find,70005,0,1
find,70006,0,1
find,70007,0,1
find,70008,0,1
find,70085,0,1
find,70086,0,1
find,70087,0,1
find,70088,0,1
find,70089,0,1
find,70090,0,1
find,70091,0,1
find,70092,0,1
find,70093,0,1
find,70094,0,1
find,70095,0,1
find,70000,0,1
find,70001,0,1
find,70002,0,1
find,70003,0,1
find,70004,0,1
find,70005,0,1
find,70006,0,1
find,70007,0,1
find,70008,0,1
find,70009,0,1
find,70010,0,1
find,70011,0,1
find,70012,0,1
find,70176,0,0
find,70177,0,0
find,70178,0,0
find,70179,0,0
find,70180,0,0
find,70181,0,0
find,70182,0,0
find,70183,0,0
find,70184,0,0
find,70185,0,0
find,70186,0,0
find,70187,0,0
find,70014,0,1
find,70015,0,1
find,70000,0,1
find,70001,0,1
find,70002,0,1
find,70003,0,1
find,70004,0,1
find,70005,0,1
find,70006,0,1
find,70007,0,1
find,70008,0,1
find,70009,0,1
find,70010,0,1
find,70011,0,1
find,70012,0,1
find,70013,0,1
find,70014,0,1
find,70015,0,1
find,70000,0,1
find,70001,0,1
find,70002,0,1
find,70003,0,1
find,70004,0,1
find,70005,0,1
find,70006,0,1
find,70007,0,1
find,70008,0,1
find,70009,0,1
find,70010,0,1
find,70011,0,1
find,70012,0,1
find,70013,0,1
find,70014,0,1
find,70015,0,1
find,70000,0,1
find,70001,0,1
find,70002,0,1
find,70003,0,1
find,70004,0,1
find,70005,0,1
find,70006,0,1
find,70007,0,1
find,70008,0,1
find,70009,0,1
find,70010,0,1
find,70011,0,1
find,70012,0,1
find,70013,0,1
find,70006,0,1
find,70007,0,1
find,70008,0,1
find,70009,0,1
find,70010,0,1
find,70011,0,1
find,70012,0,1
find,70013,0,1
find,70014,0,1
find,70015,0,1
find,70016,0,1
find,70017,0,1
find,70018,0,1
find,70019,0,1
find,70020,0,1
find,70021,0,1
find,70022,0,1
find,70023,0,1
find,70024,0,1
find,70025,0,1
find,70026,0,1
find,70027,0,1
find,70028,0,1
find,70029,0,1
find,70192,0,0
find,70193,0,0
find,70194,0,0
find,70195,0,0
find,70196,0,0
find,70197,0,0
find,70198,0,0
find,70199,0,0
find,70200,0,0
find,70201,0,0
find,70202,0,0
find,70203,0,0
find,70003,0,1
find,70004,0,1
find,70005,0,1
find,70006,0,1
find,70007,0,1
find,70008,0,1
find,70009,0,1
find,70010,0,1
find,70011,0,1
find,70012,0,1
find,70013,0,1
find,70014,0,1
find,70015,0,1
find,70000,0,1
find,70001,0,1
find,70002,0,1
find,70003,0,1
find,70004,0,1
find,70005,0,1
find,70006,0,1
find,70007,0,1
find,70008,0,1
find,70009,0,1
find,70010,0,1
find,70011,0,1
find,70012,0,1
find,70013,0,1
find,70014,0,1
find,70015,0,1
find,70000,0,1
find,70001,0,1
find,70002,0,1
find,70003,0,1
find,70004,0,1
find,70005,0,1
find,70006,0,1
find,70007,0,1
find,70008,0,1
find,70009,0,1
find,70010,0,1
find,70011,0,1
find,70012,0,1
find,70013,0,1
find,70014,0,1
find,70015,0,1
find,70000,0,1
find,70001,0,1
find,70002,0,1
find,70023,0,1
find,70024,0,1
find,70025,0,1
find,70026,0,1
find,70027,0,1
find,70028,0,1
find,70029,0,1
find,70030,0,1
find,70031,0,1
find,70032,0,1
find,70033,0,1
find,70034,0,1
find,70035,0,1
find,70036,0,1
find,70037,0,1
find,70038,0,1
find,70039,0,1
find,70040,0,1
find,70041,0,1
find,70042,0,1
find,70043,0,1
find,70044,0,1
find,70045,0,1
find,70046,0,1
find,70208,0,0
find,70209,0,0
find,70210,0,0
find,70211,0,0
find,70212,0,0
find,70213,0,0
find,70214,0,0
find,70215,0,0
find,70216,0,0
find,70217,0,0
find,70218,0,0
find,70219,0,0
find,70008,0,1
find,70009,0,1
find,70010,0,1
find,70011,0,1
find,70012,0,1
find,70013,0,1
find,70014,0,1
find,70015,0,1
find,70000,0,1
find,70001,0,1
find,70002,0,1
find,70003,0,1
find,70004,0,1
find,70005,0,1
find,70006,0,1
find,70007,0,1
find,70008,0,1
find,70009,0,1
find,70010,0,1
find,70011,0,1
find,70012,0,1
find,70013,0,1
find,70014,0,1
find,70015,0,1
find,70000,0,1
find,70001,0,1
find,70002,0,1
find,70003,0,1
find,70004,0,1
find,70005,0,1
find,70006,0,1
find,70007,0,1
find,70008,0,1
find,70009,0,1
find,70010,0,1
find,70011,0,1
find,70012,0,1
find,70013,0,1
find,70014,0,1
find,70015,0,1
find,70000,0,1
find,70001,0,1
find,70002,0,1
find,70003,0,1
find,70004,0,1
find,70005,0,1
find,70006,0,1
find,70007,0,1
find,70040,0,1
find,70041,0,1
find,70042,0,1
find,70043,0,1
find,70044,0,1
find,70045,0,1
find,70046,0,1
find,70047,0,1
find,70048,0,1
find,70049,0,1
find,70050,0,1
find,70051,0,1
find,70052,0,1
find,70053,0,1
find,70054,0,1
find,70055,0,1
find,70056,0,1
find,70057,0,1
find,70058,0,1
find,70059,0,1
find,70060,0,1
find,70061,0,1
find,70062,0,1
find,70063,0,1
find,70224,0,0
find,70225,0,0
find,70226,0,0
find,70227,0,0
find,70228,0,0
find,70229,0,0
find,70230,0,0
find,70231,0,0
find,70232,0,0
find,70233,0,0
find,70234,0,0
find,70235,0,0
find,70013,0,1
find,70014,0,1
find,70015,0,1
find,70000,0,1
find,70001,0,1
find,70002,0,1
find,70003,0,1
find,70004,0,1
find,70005,0,1
find,70006,0,1
find,70007,0,1
find,70008,0,1
find,70009,0,1
find,70010,0,1
find,70011,0,1
find,70012,0,1
find,70013,0,1
find,70014,0,1
find,70015,0,1
find,70000,0,1
find,70001,0,1
find,70002,0,1
find,70003,0,1
find,70004,0,1
find,70005,0,1
find,70006,0,1
find,70007,0,1
find,70008,0,1
find,70009,0,1
find,70010,0,1
find,70011,0,1
find,70012,0,1
find,70013,0,1
find,70014,0,1
find,70015,0,1
find,70000,0,1
find,70001,0,1
find,70002,0,1
find,70003,0,1
find,70004,0,1
find,70005,0,1
find,70006,0,1
find,70007,0,1
find,70008,0,1
find,70009,0,1
find,70010,0,1
find,70011,0,1
find,70012,0,1
find,70057,0,1
find,70058,0,1
find,70059,0,1
find,70060,0,1
find,70061,0,1
find,70062,0,1
find,70063,0,1
find,70064,0,1
find,70065,0,1
find,70066,0,1
find,70067,0,1
find,70068,0,1
find,70069,0,1
find,70070,0,1
find,70071,0,1
find,70072,0,1
find,70073,0,1
find,70074,0,1
find,70075,0,1
find,70076,0,1
find,70077,0,1
find,70078,0,1
find,70079,0,1
find,70080,0,1
find,70240,0,0
find,70241,0,0
find,70242,0,0
find,70243,0,0
find,70244,0,0
find,70245,0,0
find,70246,0,0
find,70247,0,0
find,70248,0,0
find,70249,0,0
find,70250,0,0
find,70251,0,0
clear,0,0,0
insert,80000,8000000,0
insert,80001,8000001,0
insert,80002,8000002,0
insert,80003,8000003,0
insert,80004,8000004,0
insert,80005,8000005,0
insert,80006,8000006,0
insert,80007,8000007,0
insert,80008,8000008,0
insert,80009,8000009,0
insert,80010,8000010,0
insert,80011,8000011,0
insert,80012,8000012,0
insert,80013,8000013,0
insert,80014,8000014,0
insert,80015,8000015,0
insert,80016,8000016,0
insert,80017,8000017,0
insert,80018,8000018,0
insert,80019,8000019,0
insert,80020,8000020,0
insert,80021,8000021,0
insert,80022,8000022,0
insert,80023,8000023,0
insert,80024,8000024,0
insert,80025,8000025,0
insert,80026,8000026,0
insert,80027,8000027,0
insert,80028,8000028,0
insert,80029,8000029,0
insert,80030,8000030,0
insert,80031,8000031,0
insert,80032,8000032,0
insert,80033,8000033,0
insert,80034,8000034,0
insert,80035,8000035,0
insert,80036,8000036,0
insert,80037,8000037,0
insert,80038,8000038,0
insert,80039,8000039,0
insert,80040,8000040,0
insert,80041,8000041,0
insert,80042,8000042,0
insert,80043,8000043,0
insert,80044,8000044,0
insert,80045,8000045,0
insert,80046,8000046,0
insert,80047,8000047,0
insert,80048,8000048,0
insert,80049,8000049,0
insert,80050,8000050,0
insert,80051,8000051,0
insert,80052,8000052,0
insert,80053,8000053,0
insert,80054,8000054,0
insert,80055,8000055,0
insert,80056,8000056,0
insert,80057,8000057,0
insert,80058,8000058,0
insert,80059,8000059,0
insert,80060,8000060,0
insert,80061,8000061,0
insert,80062,8000062,0
insert,80063,8000063,0
insert,80064,8000064,0
insert,80065,8000065,0
insert,80066,8000066,0
insert,80067,8000067,0
insert,80068,8000068,0
insert,80069,8000069,0
insert,80070,8000070,0
insert,80071,8000071,0
insert,80072,8000072,0
insert,80073,8000073,0
insert,80074,8000074,0
insert,80075,8000075,0
insert,80076,8000076,0
insert,80077,8000077,0
insert,80078,8000078,0
insert,80079,8000079,0
insert,80080,8000080,0
insert,80081,8000081,0
insert,80082,8000082,0
insert,80083,8000083,0
insert,80084,8000084,0
insert,80085,8000085,0
insert,80086,8000086,0
insert,80087,8000087,0
insert,80088,8000088,0
insert,80089,8000089,0
insert,80090,8000090,0
insert,80091,8000091,0
insert,80092,8000092,0
insert,80093,8000093,0
insert,80094,8000094,0
insert,80095,8000095,0
find,80000,0,1
find,80001,0,1
find,80002,0,1
find,80003,0,1
find,80004,0,1
find,80005,0,1
find,80006,0,1
find,80007,0,1
find,80008,0,1
find,80009,0,1
find,80010,0,1
find,80011,0,1
find,80012,0,1
find,80013,0,1
find,80014,0,1
find,80015,0,1
find,80000,0,1
find,80001,0,1
find,80002,0,1
find,80003,0,1
find,80004,0,1
find,80005,0,1
find,80006,0,1
find,80007,0,1
find,80008,0,1
find,80009,0,1
find,80010,0,1
find,80011,0,1
find,80012,0,1
find,80013,0,1
find,80014,0,1
find,80015,0,1
find,80000,0,1
find,80001,0,1
find,80002,0,1
find,80003,0,1
find,80004,0,1
find,80005,0,1
find,80006,0,1
find,80007,0,1
find,80008,0,1
find,80009,0,1
find,80010,0,1
find,80011,0,1
find,80012,0,1
find,80013,0,1
find,80014,0,1
find,80015,0,1
find,80000,0,1
find,80001,0,1
find,80002,0,1
find,80003,0,1
find,80004,0,1
find,80005,0,1
find,80006,0,1
find,80007,0,1
find,80008,0,1
find,80009,0,1
find,80010,0,1
find,80011,0,1
find,80012,0,1
find,80013,0,1
find,80014,0,1
find,80015,0,1
find,80016,0,1
find,80017,0,1
find,80018,0,1
find,80019,0,1
find,80020,0,1
find,80021,0,1
find,80022,0,1
find,80023,0,1
find,80096,0,0
find,80097,0,0
find,80098,0,0
find,80099,0,0
find,80100,0,0
find,80101,0,0
find,80102,0,0
find,80103,0,0
find,80104,0,0
find,80105,0,0
find,80106,0,0
find,80107,0,0
find,80005,0,1
find,80006,0,1
find,80007,0,1
find,80008,0,1
find,80009,0,1
find,80010,0,1
find,80011,0,1
find,80012,0,1
find,80013,0,1
find,80014,0,1
find,80015,0,1
find,80000,0,1
find,80001,0,1
find,80002,0,1
find,80003,0,1
find,80004,0,1
find,80005,0,1
find,80006,0,1
find,80007,0,1
find,80008,0,1
find,80009,0,1
find,80010,0,1
find,80011,0,1
find,80012,0,1
find,80013,0,1
find,80014,0,1
find,80015,0,1
find,80000,0,1
find,80001,0,1
find,80002,0,1
find,80003,0,1
find,80004,0,1
find,80005,0,1
find,80006,0,1
find,80007,0,1
find,80008,0,1
find,80009,0,1
find,80010,0,1
find,80011,0,1
find,80012,0,1
find,80013,0,1
find,80014,0,1
find,80015,0,1
find,80000,0,1
find,80001,0,1
find,80002,0,1
find,80003,0,1
find,80004,0,1
find,80017,0,1
find,80018,0,1
find,80019,0,1
find,80020,0,1
find,80021,0,1
find,80022,0,1
find,80023,0,1
find,80024,0,1
find,80025,0,1
find,80026,0,1
find,80027,0,1
find,80028,0,1
find,80029,0,1
find,80030,0,1
find,80031,0,1
find,80032,0,1
find,80033,0,1
find,80034,0,1
find,80035,0,1
find,80036,0,1
find,80037,0,1
find,80038,0,1
find,80039,0,1
find,80040,0,1
find,80112,0,0
find,80113,0,0
find,80114,0,0
find,80115,0,0
find,80116,0,0
find,80117,0,0
find,80118,0,0
find,80119,0,0
find,80120,0,0
find,80121,0,0
find,80122,0,0
find,80123,0,0
find,80010,0,1
find,80011,0,1
find,80012,0,1
find,80013,0,1
find,80014,0,1
find,80015,0,1
find,80000,0,1
find,80001,0,1
find,80002,0,1
find,80003,0,1
find,80004,0,1
find,80005,0,1
find,80006,0,1
find,80007,0,1
find,80008,0,1
find,80009,0,1
find,80010,0,1
find,80011,0,1
find,80012,0,1
find,80013,0,1
find,80014,0,1
find,80015,0,1
find,80000,0,1
find,80001,0,1
find,80002,0,1
find,80003,0,1
find,80004,0,1
find,80005,0,1
find,80006,0,1
find,80007,0,1
find,80008,0,1
find,80009,0,1
find,80010,0,1
find,80011,0,1
find,80012,0,1
find,80013,0,1
find,80014,0,1
find,80015,0,1
find,80000,0,1
find,80001,0,1
find,80002,0,1
find,80003,0,1
find,80004,0,1
find,80005,0,1
find,80006,0,1
find,80007,0,1
find,80008,0,1
find,80009,0,1
find,80034,0,1
find,80035,0,1
find,80036,0,1
find,80037,0,1
find,80038,0,1
find,80039,0,1
find,80040,0,1
find,80041,0,1
find,80042,0,1
find,80043,0,1
find,80044,0,1
find,80045,0,1
find,80046,0,1
find,80047,0,1
find,80048,0,1
find,80049,0,1
find,80050,0,1
find,80051,0,1
find,80052,0,1
find,80053,0,1
find,80054,0,1
find,80055,0,1
find,80056,0,1
find,80057,0,1
find,80128,0,0
find,80129,0,0
find,80130,0,0
find,80131,0,0
find,80132,0,0
find,80133,0,0
find,80134,0,0
find,80135,0,0
find,80136,0,0
find,80137,0,0
find,80138,0,0
find,80139,0,0
find,80015,0,1
find,80000,0,1
find,80001,0,1
find,80002,0,1
find,80003,0,1
find,80004,0,1
find,80005,0,1
find,80006,0,1
find,80007,0,1
find,80008,0,1
find,80009,0,1
find,80010,0,1
find,80011,0,1
find,80012,0,1
find,80013,0,1
find,80014,0,1
find,80015,0,1
find,80000,0,1
find,80001,0,1
find,80002,0,1
find,80003,0,1
find,80004,0,1
find,80005,0,1
find,80006,0,1
find,80007,0,1
find,80008,0,1
find,80009,0,1
find,80010,0,1
find,80011,0,1
find,80012,0,1
find,80013,0,1
find,80014,0,1
find,80015,0,1
find,80000,0,1
find,80001,0,1
find,80002,0,1
find,80003,0,1
find,80004,0,1
find,80005,0,1
find,80006,0,1
find,80007,0,1
find,80008,0,1
find,80009,0,1
find,80010,0,1
find,80011,0,1
find,80012,0,1
find,80013,0,1
find,80014,0,1
find,80051,0,1
find,80052,0,1
find,80053,0,1
find,80054,0,1
find,80055,0,1
find,80056,0,1
find,80057,0,1
find,80058,0,1
find,80059,0,1
find,80060,0,1
find,80061,0,1
find,80062,0,1
find,80063,0,1
find,80064,0,1
find,80065,0,1
find,80066,0,1
find,80067,0,1
find,80068,0,1
find,80069,0,1
find,80070,0,1
find,80071,0,1
find,80072,0,1
find,80073,0,1
find,80074,0,1
find,80144,0,0
find,80145,0,0
find,80146,0,0
find,80147,0,0
find,80148,0,0
find,80149,0,0
find,80150,0,0
find,80151,0,0
find,80152,0,0
find,80153,0,0
find,80154,0,0
find,80155,0,0
find,80004,0,1
find,80005,0,1
find,80006,0,1
find,80007,0,1
find,80008,0,1
find,80009,0,1
find,80010,0,1
find,80011,0,1
find,80012,0,1
find,80013,0,1
find,80014,0,1
find,80015,0,1
find,80000,0,1
find,80001,0,1
find,80002,0,1
find,80003,0,1
find,80004,0,1
find,80005,0,1
find,80006,0,1
find,80007,0,1
find,80008,0,1
find,80009,0,1
find,80010,0,1
find,80011,0,1
find,80012,0,1
find,80013,0,1
find,80014,0,1
find,80015,0,1
find,80000,0,1
find,80001,0,1
find,80002,0,1
find,80003,0,1
find,80004,0,1
find,80005,0,1
find,80006,0,1
find,80007,0,1
find,80008,0,1
find,80009,0,1
find,80010,0,1
find,80011,0,1
find,80012,0,1
find,80013,0,1
find,80014,0,1
find,80015,0,1
find,80000,0,1
find,80001,0,1
find,80002,0,1
find,80003,0,1
find,80068,0,1
find,80069,0,1
find,80070,0,1
find,80071,0,1
find,80072,0,1
find,80073,0,1
find,80074,0,1
find,80075,0,1
find,80076,0,1
find,80077,0,1
find,80078,0,1
find,80079,0,1
find,80080,0,1
find,80081,0,1
find,80082,0,1
find,80083,0,1
find,80084,0,1
find,80085,0,1
find,80086,0,1
find,80087,0,1
find,80088,0,1
find,80089,0,1
find,80090,0,1
find,80091,0,1
find,80160,0,0
find,80161,0,0
find,80162,0,0
find,80163,0,0
find,80164,0,0
find,80165,0,0
find,80166,0,0
find,80167,0,0
find,80168,0,0
find,80169,0,0
find,80170,0,0
find,80171,0,0
find,80009,0,1
find,80010,0,1
find,80011,0,1
find,80012,0,1
find,80013,0,1
find,80014,0,1
find,80015,0,1
find,80000,0,1
find,80001,0,1
find,80002,0,1
find,80003,0,1
find,80004,0,1
find,80005,0,1
find,80006,0,1
find,80007,0,1
find,80008,0,1
find,80009,0,1
find,80010,0,1
find,80011,0,1
find,80012,0,1
find,80013,0,1
find,80014,0,1
find,80015,0,1
find,80000,0,1
find,80001,0,1
find,80002,0,1
find,80003,0,1
find,80004,0,1
find,80005,0,1
find,80006,0,1
find,80007,0,1
find,80008,0,1
find,80009,0,1
find,80010,0,1
find,80011,0,1
find,80012,0,1
find,80013,0,1
find,80014,0,1
find,80015,0,1
find,80000,0,1
find,80001,0,1
find,80002,0,1
find,80003,0,1
find,80004,0,1
find,80005,0,1
find,80006,0,1
find,80007,0,1
find,80008,0,1
find,80085,0,1
find,80086,0,1
find,80087,0,1
find,80088,0,1
find,80089,0,1
find,80090,0,1
find,80091,0,1
find,80092,0,1
find,80093,0,1
find,80094,0,1
find,80095,0,1
find,80000,0,1
find,80001,0,1
find,80002,0,1
find,80003,0,1
find,80004,0,1
find,80005,0,1
find,80006,0,1
find,80007,0,1
find,80008,0,1
find,80009,0,1
find,80010,0,1
find,80011,0,1
find,80012,0,1
find,80176,0,0
find,80177,0,0
find,80178,0,0
find,80179,0,0
find,80180,0,0
find,80181,0,0
find,80182,0,0
find,80183,0,0
find,80184,0,0
find,80185,0,0
find,80186,0,0
find,80187,0,0
find,80014,0,1
find,80015,0,1
find,80000,0,1
find,80001,0,1
find,80002,0,1
find,80003,0,1
find,80004,0,1
find,80005,0,1
find,80006,0,1
find,80007,0,1
find,80008,0,1
find,80009,0,1
find,80010,0,1
find,80011,0,1
find,80012,0,1
find,80013,0,1
find,80014,0,1
find,80015,0,1
find,80000,0,1
find,80001,0,1
find,80002,0,1
find,80003,0,1
find,80004,0,1
find,80005,0,1
find,80006,0,1
find,80007,0,1
find,80008,0,1
find,80009,0,1
find,80010,0,1
find,80011,0,1
find,80012,0,1
find,80013,0,1
find,80014,0,1
find,80015,0,1
find,80000,0,1
find,80001,0,1
find,80002,0,1
find,80003,0,1
find,80004,0,1
find,80005,0,1
find,80006,0,1
find,80007,0,1
find,80008,0,1
find,80009,0,1
find,80010,0,1
find,80011,0,1
find,80012,0,1
find,80013,0,1
find,80006,0,1
find,80007,0,1
find,80008,0,1
find,80009,0,1
find,80010,0,1
find,80011,0,1
find,80012,0,1
find,80013,0,1
find,80014,0,1
find,80015,0,1
find,80016,0,1
find,80017,0,1
find,80018,0,1
find,80019,0,1
find,80020,0,1
find,80021,0,1
find,80022,0,1
find,80023,0,1
find,80024,0,1
find,80025,0,1
find,80026,0,1
find,80027,0,1
find,80028,0,1
find,80029,0,1
find,80192,0,0
find,80193,0,0
find,80194,0,0
find,80195,0,0
find,80196,0,0
find,80197,0,0
find,80198,0,0
find,80199,0,0
find,80200,0,0
find,80201,0,0
find,80202,0,0
find,80203,0,0
find,80003,0,1
find,80004,0,1
find,80005,0,1
find,80006,0,1
find,80007,0,1
find,80008,0,1
find,80009,0,1
find,80010,0,1
find,80011,0,1
find,80012,0,1
find,80013,0,1
find,80014,0,1
find,80015,0,1
find,80000,0,1
find,80001,0,1
find,80002,0,1
find,80003,0,1
find,80004,0,1
find,80005,0,1
find,80006,0,1
find,80007,0,1
find,80008,0,1
find,80009,0,1
find,80010,0,1
find,80011,0,1
find,80012,0,1
find,80013,0,1
find,80014,0,1
find,80015,0,1
find,80000,0,1
find,80001,0,1
find,80002,0,1
find,80003,0,1
find,80004,0,1
find,80005,0,1
find,80006,0,1
find,80007,0,1
find,80008,0,1
find,80009,0,1
find,80010,0,1
find,80011,0,1
find,80012,0,1
find,80013,0,1
find,80014,0,1
find,80015,0,1
find,80000,0,1
find,80001,0,1
find,80002,0,1
find,80023,0,1
find,80024,0,1
find,80025,0,1
find,80026,0,1
find,80027,0,1
find,80028,0,1
